project_name,status,project_dir,report_path,log_path,return_code,elapsed_s
this,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/this,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/this.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/this.log,0,3.26
constructor,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/constructor,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/constructor.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/constructor.log,0,3.30
emit,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/emit,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/emit.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/emit.log,0,3.31
send-transfer,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/send-transfer,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/send-transfer.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/send-transfer.log,0,3.34
underflow,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/underflow,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/underflow.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/underflow.log,0,0.88
human,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-contract/access-control/human,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/human.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/human.log,0,0.89
create,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-contract/create,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/create.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/create.log,0,0.87
temporal,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-contract/access-control/temporal,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/temporal.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/temporal.log,0,0.96
baseline,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-function/baseline,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/baseline.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/baseline.log,0,2.12
to-target,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-contract/to-target,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/to-target.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/to-target.log,0,2.25
access-control,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-function/guard/access-control,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/access-control.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/access-control.log,0,2.19
baseline,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/single-function/low-level-call/to-sender/baseline,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/baseline.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/baseline.log,0,2.34
read-only,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-contract/read-only,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/read-only.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/read-only.log,0,4.74
no-mod,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-function/guard/mutex/no-mod,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/no-mod.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/no-mod.log,0,2.57
mod,success,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/cross-function/guard/mutex/mod,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/reports/mod.json,/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/aderyn/results_0_8/logs/mod.log,0,3.28
